Date,Time,Source IP Address,Destination IP Address,Source Port,Destination Port
Jan 29,00:00:28,24.64.208.134,216.58.112.55,24128,1026
Jan 29,00:07:56,24.64.234.162,216.58.112.55,19422,1026
Jan 29,00:16:10,24.64.136.199,216.58.112.55,11340,1026
Jan 29,00:37:35,106.108.177.47,216.58.112.55,31105,1026
Jan 29,00:40:44,24.64.216.116,216.58.112.55,14802,1026
Jan 29,00:45:47,162.86.171.88,216.58.112.55,31105,1026
Jan 29,00:46:05,24.64.125.106,216.58.112.55,23816,1026
Jan 29,00:51:17,24.64.232.7,216.58.112.55,33255,1026
Jan 29,00:52:15,24.64.240.226,216.58.112.55,33574,1026
Jan 29,00:54:02,60.87.149.61,216.58.112.55,31105,1026
Jan 29,00:55:18,24.64.31.188,216.58.112.55,24255,1026
Jan 29,00:55:24,163.140.169.38,216.58.112.55,31105,1026
Jan 29,00:57:53,113.22.125.157,216.58.112.55,31105,1026
Jan 29,01:07:08,63.167.69.69,216.58.112.55,31105,1026
Jan 29,01:18:10,24.64.35.180,216.58.112.55,31138,1026
Jan 29,01:19:23,24.64.103.146,216.58.112.55,16356,1026
Jan 29,01:19:29,137.1.220.101,216.58.112.55,31105,1026
Jan 29,01:28:22,129.134.110.94,216.58.112.55,31105,1026
Jan 29,01:48:13,221.208.208.90,216.58.112.55,38015,1026
Jan 29,01:48:19,109.140.157.77,216.58.112.55,31105,1026
Jan 29,02:00:20,24.64.65.201,216.58.112.55,26100,1026
Jan 29,02:11:22,5.126.53.110,216.58.112.55,31105,1026
Jan 29,02:14:35,52.52.117.156,216.58.112.55,31105,1026
Jan 29,02:23:01,24.64.139.148,216.58.112.55,29246,1026
Jan 29,02:25:39,193.47.121.71,216.58.112.55,31105,1026
Jan 29,02:27:02,196.174.202.235,216.58.112.55,31105,1026
Jan 29,02:27:02,126.203.126.10,216.58.112.55,31105,1026
Jan 29,02:31:10,24.64.112.81,216.58.112.55,17466,1026
Jan 29,02:39:13,165.70.127.155,216.58.112.55,31105,1026
Jan 29,02:51:52,201.64.110.195,216.58.112.55,31105,1026
Jan 29,03:00:53,24.64.33.225,216.58.112.55,31191,1026
Jan 29,03:00:56,56.227.152.148,216.58.112.55,31105,1026
Jan 29,03:04:35,24.64.45.56,216.58.112.55,14794,1026
Jan 29,03:08:27,24.64.145.44,216.58.112.55,7864,1026
Jan 29,03:09:56,24.64.155.188,216.58.112.55,11027,1026
Jan 29,03:14:22,24.64.117.205,216.58.112.55,23732,1026
Jan 29,03:21:25,24.64.104.85,216.58.112.55,10197,1026
Jan 29,03:21:34,20.63.253.254,216.58.112.55,31105,1026
Jan 29,03:22:22,202.97.238.199,216.58.112.55,46560,1026
Jan 29,03:35:51,24.64.247.73,216.58.112.55,14153,1026
Jan 29,03:40:00,24.64.148.157,216.58.112.55,23318,1026
Jan 29,03:42:29,24.64.107.78,216.58.112.55,29946,1026
Jan 29,03:43:24,113.240.254.136,216.58.112.55,31105,1026
Jan 29,03:45:07,78.64.94.63,216.58.112.55,31105,1026
Jan 29,03:52:44,218.10.137.142,216.58.112.55,57677,1026
Jan 29,03:55:45,24.64.247.242,216.58.112.55,27192,1026
Jan 29,03:56:11,5.106.75.222,216.58.112.55,31105,1026
Jan 29,03:57:17,33.70.134.133,216.58.112.55,31105,1026
Jan 29,03:58:40,37.50.202.98,216.58.112.55,31105,1026
Jan 29,04:11:18,170.151.147.175,216.58.112.55,31105,1026
Jan 29,04:17:19,24.64.99.251,216.58.112.55,18449,1026
Jan 29,04:18:10,24.64.203.111,216.58.112.55,3585,1026
Jan 29,04:24:16,161.85.118.220,216.58.112.55,31105,1026
Jan 29,04:33:31,68.188.196.186,216.58.112.55,31105,1026
Jan 29,04:48:25,24.64.123.100,216.58.112.55,30696,1026
Jan 29,04:49:47,24.64.117.21,216.58.112.55,25748,1026
Jan 29,04:53:08,24.64.228.211,216.58.112.55,13933,1026
Jan 29,04:54:48,56.126.223.189,216.58.112.55,31105,1026
Jan 29,05:00:40,24.64.198.159,216.58.112.55,27624,1026
Jan 29,05:12:14,123.7.11.116,216.58.112.55,31105,1026
Jan 29,05:18:53,35.248.242.23,216.58.112.55,31105,1026
Jan 29,05:25:19,172.185.75.116,216.58.112.55,31105,1026
Jan 29,05:28:54,185.79.236.96,216.58.112.55,31105,1026
Jan 29,05:30:19,104.214.116.160,216.58.112.55,31105,1026
Jan 29,05:43:23,115.187.206.140,216.58.112.55,31105,1026
Jan 29,05:44:32,24.64.129.184,216.58.112.55,14718,1026
Jan 29,05:44:45,24.64.139.166,216.58.112.55,10103,1026
Jan 29,05:54:12,24.64.118.104,216.58.112.55,3036,1026
Jan 29,05:56:40,42.201.28.114,216.58.112.55,31105,1026
Jan 29,05:57:16,24.64.122.10,216.58.112.55,24344,1026
Jan 29,06:06:07,11.216.73.107,216.58.112.55,31105,1026
Jan 29,06:10:05,216.58.112.55,76.97.188.68,30457,1026
Jan 29,06:23:36,24.64.37.74,216.58.112.55,8511,1026
Jan 29,06:26:49,24.64.105.94,216.58.112.55,2522,1026
Jan 29,06:28:01,129.197.76.182,216.58.112.55,31105,1026
Jan 29,06:33:34,24.64.71.104,216.58.112.55,26232,1026
Jan 29,06:41:03,203.130.172.230,216.58.112.55,31105,1026
Jan 29,06:52:36,172.210.174.157,216.58.112.55,31105,1026
Jan 29,06:54:27,164.173.192.88,216.58.112.55,31105,1026
Jan 29,06:54:54,24.64.103.99,216.58.112.55,10383,1026
Jan 29,06:59:11,24.65.2.194,216.58.112.55,9364,1026
Jan 29,07:00:31,139.195.225.120,216.58.112.55,31105,1026
Jan 29,07:01:57,205.214.70.29,216.58.112.55,31105,1026
Jan 29,07:05:39,24.64.181.70,216.58.112.55,17613,1026
Jan 29,07:15:18,24.64.44.212,216.58.112.55,11734,1026
Jan 29,07:15:29,103.226.196.33,216.58.112.55,31105,1026
Jan 29,07:29:05,79.72.34.118,216.58.112.55,31105,1026
Jan 29,07:36:26,24.64.97.160,216.58.112.55,5803,1026
Jan 29,07:38:44,54.247.102.222,216.58.112.55,31105,1026
Jan 29,07:46:18,221.208.208.96,216.58.112.55,57408,1026
Jan 29,07:59:27,221.208.208.96,216.58.112.55,35469,1026
Jan 29,08:01:16,205.120.249.95,216.58.112.55,31105,1026
Jan 29,08:04:34,24.64.158.1,216.58.112.55,5158,1026
Jan 29,08:09:51,23.118.142.54,216.58.112.55,31105,1026
Jan 29,08:12:10,24.64.92.58,216.58.112.55,8230,1026
Jan 29,08:22:15,24.64.87.149,216.58.112.55,22835,1026
Jan 29,08:23:36,190.64.178.15,216.58.112.55,31105,1026
Jan 29,08:26:21,50.175.203.207,216.58.112.55,31105,1026
Jan 29,08:32:09,111.58.183.137,216.58.112.55,31105,1026
Jan 29,08:33:36,199.89.242.208,216.58.112.55,31105,1026
Jan 29,08:35:31,24.64.138.162,216.58.112.55,25252,1026
Jan 29,08:45:01,24.64.54.240,216.58.112.55,10970,1026
Jan 29,08:47:35,104.215.205.113,216.58.112.55,31105,1026
Jan 29,08:48:07,24.64.237.40,216.58.112.55,21077,1026
Jan 29,08:56:32,24.64.252.125,216.58.112.55,3055,1026
Jan 29,09:01:28,210.111.249.120,216.58.112.55,31105,1026
Jan 29,09:07:35,221.209.110.13,216.58.112.55,49611,1026
Jan 29,09:07:35,221.209.110.13,216.58.112.55,49612,1026
Jan 29,09:11:20,159.228.23.116,216.58.112.55,31105,1026
Jan 29,09:22:19,24.64.36.35,216.58.112.55,18666,1026
Jan 29,09:34:31,149.232.181.220,216.58.112.55,31105,1026
Jan 29,09:38:41,209.37.71.29,216.58.112.55,31105,1026
Jan 29,09:52:45,11.140.195.161,216.58.112.55,31105,1026
Jan 29,10:00:07,35.72.188.227,216.58.112.55,31105,1026
Jan 29,10:00:44,24.64.45.233,216.58.112.55,30504,1026
Jan 29,10:03:46,72.90.252.71,216.58.112.55,31105,1026
Jan 29,10:04:41,24.64.127.181,216.58.112.55,10005,1026
Jan 29,10:05:14,143.148.154.37,216.58.112.55,31105,1026
Jan 29,10:11:56,24.64.215.42,216.58.112.55,17748,1026
Jan 29,10:13:55,24.64.63.127,216.58.112.55,31549,1026
Jan 29,10:17:46,24.64.200.234,216.58.112.55,13017,1026
Jan 29,10:18:11,24.64.178.152,216.58.112.55,32192,1026
Jan 29,10:19:39,121.122.37.144,216.58.112.55,31105,1026
Jan 29,10:33:52,156.101.119.76,216.58.112.55,31105,1026
Jan 29,10:37:16,24.64.210.238,216.58.112.55,15664,1026
Jan 29,10:41:33,24.64.214.116,216.58.112.55,30173,1026
Jan 29,10:41:49,24.64.221.193,216.58.112.55,6907,1026
Jan 29,10:43:55,42.128.84.194,216.58.112.55,31105,1026
Jan 29,10:51:44,221.209.110.50,216.58.112.55,45269,1026
Jan 29,10:58:03,24.64.101.157,216.58.112.55,12502,1026
Jan 29,11:07:31,56.14.15.106,216.58.112.55,31105,1026
Jan 29,11:07:44,128.29.163.66,216.58.112.55,31105,1026
Jan 29,11:14:08,24.64.194.53,216.58.112.55,24005,1026
Jan 29,11:19:42,24.64.138.168,216.58.112.55,33188,1026
Jan 29,11:21:53,100.24.18.221,216.58.112.55,31105,1026
Jan 29,11:30:48,24.64.57.144,216.58.112.55,32235,1026
Jan 29,11:33:54,185.18.108.111,216.58.112.55,31105,1026
Jan 29,11:35:24,14.102.96.177,216.58.112.55,31105,1026
Jan 29,11:36:52,90.248.113.55,216.58.112.55,31105,1026
Jan 29,11:51:44,147.227.192.74,216.58.112.55,31105,1026
Jan 29,11:52:49,24.64.182.127,216.58.112.55,9516,1026
Jan 29,12:06:16,184.163.93.130,216.58.112.55,31105,1026
Jan 29,12:16:32,73.230.55.114,216.58.112.55,31105,1026
Jan 29,12:23:56,24.64.51.229,216.58.112.55,32132,1026
Jan 29,12:25:44,24.64.221.105,216.58.112.55,21406,1026
Jan 29,12:30:21,24.64.190.155,216.58.112.55,9675,1026
Jan 29,12:30:56,24.64.97.192,216.58.112.55,27527,1026
Jan 29,12:36:21,59.177.100.24,216.58.112.55,31105,1026
Jan 29,12:47:00,24.64.214.175,216.58.112.55,7843,1026
Jan 29,12:51:01,212.114.49.92,216.58.112.55,31105,1026
Jan 29,12:55:49,24.64.171.156,216.58.112.55,15437,1026
Jan 29,13:03:22,24.64.3.245,216.58.112.55,34624,1026
Jan 29,13:07:02,44.85.108.182,216.58.112.55,31105,1026
Jan 29,13:07:42,183.70.138.250,216.58.112.55,31105,1026
Jan 29,13:08:30,78.170.159.229,216.58.112.55,31105,1026
Jan 29,13:10:49,24.64.227.37,216.58.112.55,28874,1026
Jan 29,13:22:28,202.97.238.195,216.58.112.55,57815,1026
Jan 29,13:24:27,202.97.238.195,216.58.112.55,58683,1026
Jan 29,13:28:22,24.64.197.34,216.58.112.55,28868,1026
Jan 29,13:33:08,202.97.238.194,216.58.112.55,44632,1026
Jan 29,13:39:50,24.64.87.90,216.58.112.55,3641,1026
Jan 29,13:39:52,201.16.26.49,216.58.112.55,31105,1026
Jan 29,13:39:52,17.69.200.200,216.58.112.55,31105,1026
Jan 29,13:40:58,142.190.110.84,216.58.112.55,31105,1026
Jan 29,13:41:04,95.13.70.16,216.58.112.55,31105,1026
Jan 29,13:47:12,191.148.180.234,216.58.112.55,31105,1026
Jan 29,13:47:23,24.64.27.239,216.58.112.55,11605,1026
Jan 29,13:48:13,152.3.166.238,216.58.112.55,31105,1026
Jan 29,13:49:06,140.252.214.104,216.58.112.55,31105,1026
Jan 29,13:49:56,152.213.44.14,216.58.112.55,31105,1026
Jan 29,13:59:12,24.64.53.134,216.58.112.55,31525,1026
Jan 29,14:18:59,24.64.82.137,216.58.112.55,34462,1026
Jan 29,14:26:23,181.98.186.228,216.58.112.55,31105,1026
Jan 29,14:31:50,24.64.154.177,216.58.112.55,14129,1026
Jan 29,14:52:13,24.64.247.139,216.58.112.55,15653,1026
Jan 29,14:55:36,218.10.137.140,216.58.112.55,60255,1026
Jan 29,14:55:36,218.10.137.140,216.58.112.55,60256,1026
Jan 29,14:56:20,24.64.186.200,216.58.112.55,17879,1026
Jan 29,14:56:48,24.64.40.79,216.58.112.55,30355,1026
Jan 29,15:02:24,24.64.126.103,216.58.112.55,11314,1026
Jan 29,15:08:42,48.234.96.8,216.58.112.55,31105,1026
Jan 29,15:09:09,24.64.55.161,216.58.112.55,5640,1026
Jan 29,15:10:07,210.235.119.135,216.58.112.55,31105,1026
Jan 29,15:11:57,86.127.73.61,216.58.112.55,31105,1026
Jan 29,15:13:00,24.64.193.24,216.58.112.55,14179,1026
Jan 29,15:13:27,22.147.86.13,216.58.112.55,31105,1026
Jan 29,15:18:50,18.7.25.118,216.58.112.55,31105,1026
Jan 29,15:19:52,201.110.201.161,216.58.112.55,31105,1026
Jan 29,15:21:41,198.43.162.18,216.58.112.55,31105,1026
Jan 29,15:23:46,178.248.112.92,216.58.112.55,31105,1026
